id,timestamp,city,country,temp,feels_like,humidity,pressure,weather_summary,weather_detail,wind_speed,wind_deg,clouds,visibility,fetched_at,created_at
1,2025-07-10T16:59:05,Salt Lake City,US,28.3,27.32,30,1016.0,Clouds,few clouds,4.63,300,20,10000,2025-07-10T17:01:18.637092,2025-07-10 17:01:18
2,2025-07-10T16:58:34,Knoxville,US,28.56,31.95,71,1016.0,Clouds,broken clouds,2.57,240,75,10000,2025-07-10T17:01:19.730083,2025-07-10 17:01:19
3,2025-07-10T16:58:03,Tokyo,JP,22.86,23.47,87,1013.0,Clouds,broken clouds,5.14,30,75,10000,2025-07-10T17:01:20.803822,2025-07-10 17:01:20
4,2025-07-10T16:59:05,Salt Lake City,US,28.3,27.32,30,1016.0,Clouds,few clouds,4.63,300,20,10000,2025-07-10T17:01:21.879868,2025-07-10 17:01:21
5,2025-07-10T16:58:34,Knoxville,US,28.56,31.95,71,1016.0,Clouds,broken clouds,2.57,240,75,10000,2025-07-10T17:01:22.949831,2025-07-10 17:01:22
6,2025-07-10T16:58:03,Tokyo,JP,22.86,23.47,87,1013.0,Clouds,broken clouds,5.14,30,75,10000,2025-07-10T17:01:24.021898,2025-07-10 17:01:24
7,2025-07-10T16:58:34,Knoxville,US,28.56,31.95,71,1016.0,Clouds,broken clouds,2.57,240,75,10000,2025-07-10T17:01:34.850661,2025-07-10 17:01:34
8,2025-07-10T16:58:52,Miami,US,32.21,39.21,70,1019.0,Thunderstorm,thunderstorm,5.66,150,75,10000,2025-07-10T17:01:53.598328,2025-07-10 17:01:53
9,2025-07-10T17:03:11,St Louis,US,31.83,35.29,55,1015.0,Clear,clear sky,2.57,0,0,10000,2025-07-10T17:03:58.763303,2025-07-10 17:03:58
10,2025-07-10T16:58:52,Miami,US,32.21,39.21,70,1019.0,Thunderstorm,thunderstorm,5.66,150,75,10000,2025-07-10T17:04:05.469186,2025-07-10 17:04:05
11,2025-07-10T17:13:57,Salt Lake City,US,28.47,27.4,29,1017.0,Clouds,few clouds,4.63,260,20,10000,2025-07-10T17:13:58.037785,2025-07-10 17:13:58
12,2025-07-10T17:11:17,Knoxville,US,28.45,31.72,71,1017.0,Clouds,broken clouds,2.06,220,75,10000,2025-07-10T17:13:59.124438,2025-07-10 17:13:59
13,2025-07-10T17:12:38,Tokyo,JP,22.91,23.53,87,1013.0,Clouds,broken clouds,5.14,30,75,10000,2025-07-10T17:14:00.199739,2025-07-10 17:14:00
14,2025-07-10T17:13:57,Salt Lake City,US,28.47,27.4,29,1017.0,Clouds,few clouds,4.63,260,20,10000,2025-07-10T17:14:01.269653,2025-07-10 17:14:01
15,2025-07-10T17:11:17,Knoxville,US,28.45,31.72,71,1017.0,Clouds,broken clouds,2.06,220,75,10000,2025-07-10T17:14:03.176574,2025-07-10 17:14:03
16,2025-07-10T17:12:38,Tokyo,JP,22.91,23.53,87,1013.0,Clouds,broken clouds,5.14,30,75,10000,2025-07-10T17:14:04.235069,2025-07-10 17:14:04
17,2025-07-10T17:11:17,Knoxville,US,28.45,31.72,71,1017.0,Clouds,broken clouds,2.06,220,75,10000,2025-07-10T17:14:09.644523,2025-07-10 17:14:09
18,2025-07-10T17:12:25,Miami,US,32.15,39.15,70,1019.0,Clouds,broken clouds,5.14,120,75,10000,2025-07-10T17:14:20.192729,2025-07-10 17:14:20
19,2025-07-10T17:10:40,Nashville,US,28.89,32.14,68,1017.0,Clouds,scattered clouds,2.06,0,40,10000,2025-07-10T17:14:28.154967,2025-07-10 17:14:28
20,2025-07-10T17:12:57,New York,US,27.6,29.69,68,1014.0,Clouds,broken clouds,3.09,50,75,10000,2025-07-10T17:14:36.125599,2025-07-10 17:14:36
21,2025-07-10T17:12:22,Clearwater,US,31.66,35.47,57,1020.0,Clouds,broken clouds,1.54,10,75,10000,2025-07-10T17:14:53.034200,2025-07-10 17:14:53
22,2025-07-10T17:18:01,Miami,US,32.16,39.16,70,1019.0,Clouds,broken clouds,5.14,120,75,10000,2025-07-10T17:19:32.141268,2025-07-10 17:19:32
23,2025-07-10T17:18:04,Tampa,US,32.83,39.09,60,1020.0,Clear,clear sky,3.6,260,0,10000,2025-07-10T17:19:43.699129,2025-07-10 17:19:43
24,2025-07-10T17:17:27,Nashville,US,29.03,32.25,67,1017.0,Clouds,scattered clouds,2.06,0,40,10000,2025-07-10T17:19:56.129567,2025-07-10 17:19:56
25,2025-07-10T17:18:51,Atlanta,US,30.48,33.55,59,1017.0,Thunderstorm,thunderstorm,3.6,260,75,10000,2025-07-10T17:20:05.436521,2025-07-10 17:20:05
26,2025-07-10T17:23:35,Atlanta,US,30.45,33.71,60,1017.0,Thunderstorm,thunderstorm,3.6,260,75,10000,2025-07-10T17:27:08.292621,2025-07-10 17:27:08
27,2025-07-10T17:22:43,Knoxville,US,28.68,32.04,70,1017.0,Clouds,broken clouds,2.06,220,75,10000,2025-07-10T17:27:14.483560,2025-07-10 17:27:14
